"vessel_id","time_stamp","lon","lat"
"1815","AR004","2017-06-05 16:41:07",-8.74347208205046,55.6490586837202
"1816","AR004","2017-06-05 16:42:07",-8.74153181055303,55.647412397645
"1817","AR004","2017-06-05 16:43:07",-8.73973109476973,55.645750533959
"1818","AR004","2017-06-05 16:44:07",-8.7378427794211,55.6441197629243
"1819","AR004","2017-06-05 16:45:07",-8.73521198977292,55.6427758389918
"1820","AR004","2017-06-05 16:46:07",-8.73261642764962,55.6414212097718
"1821","AR004","2017-06-05 16:47:07",-8.72994304692656,55.6400881794627
"1822","AR004","2017-06-05 16:48:07",-8.72742692867509,55.638675715505
"1823","AR004","2017-06-05 16:49:07",-8.7248479851683,55.6373111543815
"1824","AR004","2017-06-05 16:50:07",-8.72187229928049,55.6363881928339
"1825","AR004","2017-06-05 16:51:07",-8.71950582628114,55.6349505734523
"1826","AR004","2017-06-05 16:52:07",-8.71713362292834,55.633603198561
"1827","AR004","2017-06-05 16:53:07",-8.71484624010523,55.6321708016292
"1828","AR004","2017-06-05 16:54:07",-8.71259462018692,55.6307096899886
"1829","AR004","2017-06-05 16:55:07",-8.71046595868885,55.6292067921165
"1830","AR004","2017-06-05 16:56:07",-8.70847502432805,55.6276434213023
"1831","AR004","2017-06-05 16:57:07",-8.70672906926156,55.6259695700827
"1832","AR004","2017-06-05 16:58:07",-8.7054629411664,55.6245523645306
"1833","AR004","2017-06-05 16:59:07",-8.7056550240803,55.6243093564591
"1834","AR004","2017-06-05 17:00:07",-8.70576738780778,55.6247091923033
"1835","AR004","2017-06-05 17:01:07",-8.70565736048239,55.6248493525461
"1836","AR004","2017-06-05 17:02:07",-8.70552343518156,55.6249456189754
"1837","AR004","2017-06-05 17:03:07",-8.70545431619197,55.6241656916867
"1838","AR004","2017-06-05 17:04:07",-8.70462218167044,55.6228002430893
"1839","AR004","2017-06-05 17:05:07",-8.70461007170764,55.6209374466765
"31135","GP004","2017-06-06 07:29:05",0.474453516868297,59.5470478889631
"31136","GP004","2017-06-06 07:30:05",0.472053349724464,59.5480823414872
"31137","GP004","2017-06-06 07:31:05",0.469405817655636,59.5489165891609
"31138","GP004","2017-06-06 07:32:05",0.466504807998282,59.5495597674402
"31139","GP004","2017-06-06 07:33:05",0.463383901622947,59.5500109706452
"31140","GP004","2017-06-06 07:34:05",0.46017609155714,59.5503924946427
"31141","GP004","2017-06-06 07:35:05",0.456893094401541,59.550542242428
"31142","GP004","2017-06-06 07:36:05",0.453600080373542,59.5501798656293
"31143","GP004","2017-06-06 07:37:05",0.450308400997814,59.5499162377808
"31144","GP004","2017-06-06 07:38:05",0.446992459306038,59.5497610210545
"31145","GP004","2017-06-06 07:39:05",0.443664969145106,59.5495790615002
"31146","GP004","2017-06-06 07:40:05",0.440350193804606,59.5494865609721
"31147","GP004","2017-06-06 07:41:05",0.437007972111188,59.5493677348411
"31148","GP004","2017-06-06 07:42:05",0.433688419887028,59.549158350979
"31149","GP004","2017-06-06 07:43:05",0.430384061782651,59.5489934234992
"31150","GP004","2017-06-06 07:44:05",0.427109009644471,59.5488725834685
"31151","GP004","2017-06-06 07:45:05",0.423835986674853,59.5485448917062
"31152","GP004","2017-06-06 07:46:05",0.42056388044794,59.5482081073861
"31153","GP004","2017-06-06 07:47:05",0.417422930789619,59.5477150241919
"31154","GP004","2017-06-06 07:48:05",0.414227489173103,59.5472772158113
"31155","GP004","2017-06-06 07:49:05",0.411040760704013,59.5467672023073
"31156","GP004","2017-06-06 07:50:05",0.407866390827807,59.5462208401222
"31157","GP004","2017-06-06 07:51:05",0.404636123833308,59.5458735853985
"31158","GP004","2017-06-06 07:52:05",0.401439890015876,59.5453366271522
"31159","GP004","2017-06-06 07:53:05",0.398357314241277,59.5446618247179
"31160","GP004","2017-06-06 07:54:05",0.395272231795191,59.5439960042765
"31161","GP004","2017-06-06 07:55:05",0.392073650758345,59.5434498957936
"31162","GP004","2017-06-06 07:56:05",0.388884935968119,59.5429304176334
"31163","GP004","2017-06-06 07:57:05",0.38591728955025,59.5421085502053
"31164","GP004","2017-06-06 07:58:05",0.383045878243583,59.5412212150962
"31165","GP004","2017-06-06 07:59:05",0.380007139807726,59.5404639702917
"31166","GP004","2017-06-06 08:00:05",0.377053176571368,59.5396505424178
"31167","GP004","2017-06-06 08:01:05",0.37419285253493,59.5387986835374
"31168","GP004","2017-06-06 08:02:05",0.371495660868567,59.5377538208375
"31169","GP004","2017-06-06 08:03:05",0.368905516224125,59.5367690588812
"31170","GP004","2017-06-06 08:04:05",0.36643524913249,59.5355654625092
"31171","GP004","2017-06-06 08:05:05",0.363751756803594,59.5344931329442
"31172","GP004","2017-06-06 08:06:05",0.361565796692649,59.5331203605983
"31173","GP004","2017-06-06 08:07:05",0.358820051109496,59.5320944732526
"31174","GP004","2017-06-06 08:08:05",0.357435456788799,59.5305033210946
"31175","GP004","2017-06-06 08:09:05",0.356510561100518,59.5287655417825
"31176","GP004","2017-06-06 08:10:05",0.355889357889998,59.5279276883092
"31177","GP004","2017-06-06 08:11:05",0.355644676212531,59.5276733352985
"31178","GP004","2017-06-06 08:12:05",0.355795355710372,59.5274807314975
"31179","GP004","2017-06-06 08:13:05",0.355926641486069,59.527306600221
"31180","GP004","2017-06-06 08:14:05",0.355781580537414,59.5269688031406
"31181","GP004","2017-06-06 08:15:05",0.356330924615714,59.5266401392289
"31182","GP004","2017-06-06 08:16:05",0.356369104448839,59.5268638440189
"31183","GP004","2017-06-06 08:17:05",0.35666063562854,59.5271978792662
"31184","GP004","2017-06-06 08:18:05",0.356561719112923,59.527110545334
"31185","GP004","2017-06-06 08:19:05",0.356536761222171,59.5276953676808
"31186","GP004","2017-06-06 08:20:05",0.356544149245039,59.5280007497865
"31187","GP004","2017-06-06 08:21:05",0.356781025806089,59.5283721379896
"31188","GP004","2017-06-06 08:22:05",0.356785740049098,59.5286506265429
"31189","GP004","2017-06-06 08:23:05",0.356431380758174,59.5289832726794
"31190","GP004","2017-06-06 08:24:05",0.356688470314083,59.5292732554416
"31191","GP004","2017-06-06 08:25:05",0.356502590108898,59.5295566381139
"31192","GP004","2017-06-06 08:26:05",0.357026205090612,59.5298757259314
"31193","GP004","2017-06-06 08:27:05",0.356740447955287,59.53000888796
"31194","GP004","2017-06-06 08:28:05",0.356939388455944,59.5303722628234
"31195","GP004","2017-06-06 08:29:05",0.357597066609505,59.5306160064729
"31196","GP004","2017-06-06 08:30:05",0.358197224749414,59.5307084386737
"31197","GP004","2017-06-06 08:31:05",0.358837956321928,59.5307818508193
"31198","GP004","2017-06-06 08:32:05",0.359146987099027,59.5309356834107
"31199","GP004","2017-06-06 08:33:05",0.359955426253814,59.531040730137
"31200","GP004","2017-06-06 08:34:05",0.360445306622646,59.5311449741204
"31201","GP004","2017-06-06 08:35:05",0.360734106462607,59.5313442603164
"31202","GP004","2017-06-06 08:36:05",0.361138409266123,59.5314596893323
"31203","GP004","2017-06-06 08:37:05",0.361480029283527,59.5315497667553
"31204","GP004","2017-06-06 08:38:05",0.361445427137549,59.5313978703097
"31205","GP004","2017-06-06 08:39:05",0.362474897396729,59.5318207653082
"31206","GP004","2017-06-06 08:40:05",0.364707627505331,59.5325631973406
"31207","GP004","2017-06-06 08:41:05",0.364025996553739,59.5329671998032
"31208","GP004","2017-06-06 08:42:05",0.362401517963561,59.5324158230793
"31209","GP004","2017-06-06 08:43:05",0.362200399650859,59.5310728817265
"31210","GP004","2017-06-06 08:44:05",0.358970316414182,59.5315423799915
"31211","GP004","2017-06-06 08:45:05",0.35833883394471,59.5303003671049
"31212","GP004","2017-06-06 08:46:05",0.358529007322147,59.5283721745522
"31213","GP004","2017-06-06 08:47:05",0.360132749188269,59.5265334739322
"31214","GP004","2017-06-06 08:48:05",0.361943448169822,59.5259566552522
"31215","GP004","2017-06-06 08:49:05",0.362541386593736,59.5257435506425
"31216","GP004","2017-06-06 08:50:05",0.361534091583372,59.5259851585906
"31217","GP004","2017-06-06 08:51:05",0.361699310252013,59.5261696454489
"31218","GP004","2017-06-06 08:52:05",0.361398746415478,59.5264200359549
"31219","GP004","2017-06-06 08:53:05",0.36097720526387,59.5265926496322
"31220","GP004","2017-06-06 08:54:05",0.361054345975886,59.5269052260283
"31221","GP004","2017-06-06 08:55:05",0.361526610991239,59.5270818174404
"31222","GP004","2017-06-06 08:56:05",0.361696235719273,59.5272572036297
"31223","GP004","2017-06-06 08:57:05",0.361850851701864,59.5274239882158
"31224","GP004","2017-06-06 08:58:05",0.361924517823528,59.5277726033274
"31225","GP004","2017-06-06 08:59:05",0.36253006566039,59.5279727255734
"31226","GP004","2017-06-06 09:00:05",0.363078371538626,59.5282552048243
"31227","GP004","2017-06-06 09:01:05",0.363534552754197,59.5282524545145
"31228","GP004","2017-06-06 09:02:05",0.364264446885394,59.5283864571814
"31229","GP004","2017-06-06 09:03:05",0.364630678130821,59.5284219679184
"31230","GP004","2017-06-06 09:04:05",0.364496045802834,59.5287040440409
"31231","GP004","2017-06-06 09:05:05",0.365011720771813,59.5289783680795
"31232","GP004","2017-06-06 09:06:05",0.365512343498533,59.5292081405376
"31233","GP004","2017-06-06 09:07:05",0.365604761441315,59.5290349995575
"31234","GP004","2017-06-06 09:08:05",0.365529627979267,59.5289380721446
"31235","GP004","2017-06-06 09:09:05",0.365857968602622,59.5296576010983
"31236","GP004","2017-06-06 09:10:05",0.367466296658463,59.5307036596919
"31237","GP004","2017-06-06 09:11:05",0.366851206450461,59.5319507842363
"31238","GP004","2017-06-06 09:12:05",0.364100997617611,59.5316081668468
"31239","GP004","2017-06-06 09:13:05",0.36266080198055,59.5301892582657
"31240","GP004","2017-06-06 09:14:05",0.36341040783635,59.5284623600235
"31241","GP004","2017-06-06 09:15:05",0.360603692899004,59.5285615120138
"31242","GP004","2017-06-06 09:16:05",0.361338974620541,59.5273293033939
"31243","GP004","2017-06-06 09:17:05",0.358268825852151,59.5276958158617
"31244","GP004","2017-06-06 09:18:05",0.35532607745079,59.5284544304466
"31245","GP004","2017-06-06 09:19:05",0.354503498082146,59.5299854253129
"31246","GP004","2017-06-06 09:20:05",0.356376742927992,59.5315101360294
"31247","GP004","2017-06-06 09:21:05",0.356045899323582,59.5332352236732
"31248","GP004","2017-06-06 09:22:05",0.354075787978201,59.5346159197226
"31249","GP004","2017-06-06 09:23:05",0.352126749052353,59.5360499671243
"31250","GP004","2017-06-06 09:24:05",0.349917076333942,59.5373738251972
"31251","GP004","2017-06-06 09:25:05",0.3473752305858,59.538544375482
"31252","GP004","2017-06-06 09:26:05",0.344074649848706,59.5392399780792
"31253","GP004","2017-06-06 09:27:05",0.340887935214063,59.5401572685695
"31254","GP004","2017-06-06 09:28:05",0.337019205970684,59.5403189783995
"31255","GP004","2017-06-06 09:29:05",0.335238719986719,59.5401037776463
"31256","GP004","2017-06-06 09:30:05",0.33491897349703,59.5396266196276
"31257","GP004","2017-06-06 09:31:05",0.334469529646395,59.5392516290822
"31258","GP004","2017-06-06 09:32:05",0.336345897583988,59.5388981925314
"31259","GP004","2017-06-06 09:33:05",0.339032788005844,59.5390632698863
"31260","GP004","2017-06-06 09:34:05",0.339728343183023,59.5390994282167
"31261","GP004","2017-06-06 09:35:05",0.3390859318,59.5393854560928
"31262","GP004","2017-06-06 09:36:05",0.339420745034829,59.5398712073659
"31263","GP004","2017-06-06 09:37:05",0.339711327866088,59.5401783413253
"31264","GP004","2017-06-06 09:38:05",0.339750325366336,59.5404469647869
"31265","GP004","2017-06-06 09:39:05",0.340140524086478,59.5405268702819
"31266","GP004","2017-06-06 09:40:05",0.340145095203282,59.5407873858299
"31267","GP004","2017-06-06 09:41:05",0.340874341863543,59.5410024244525
"31268","GP004","2017-06-06 09:42:05",0.341529439440882,59.5412013795509
"31269","GP004","2017-06-06 09:43:05",0.34207690262986,59.5414749814243
"31270","GP004","2017-06-06 09:44:05",0.342784077763112,59.5416456373344
"31271","GP004","2017-06-06 09:45:05",0.342815978468383,59.5418245683937
"31272","GP004","2017-06-06 09:46:05",0.343059806508981,59.5421059289886
"31273","GP004","2017-06-06 09:47:05",0.343749990754348,59.5419444829476
"31274","GP004","2017-06-06 09:48:05",0.343712027588777,59.5419364664628
"31275","GP004","2017-06-06 09:49:05",0.343540069701113,59.5421835219485
"31276","GP004","2017-06-06 09:50:05",0.343929395139779,59.5422364769222
"31277","GP004","2017-06-06 09:51:05",0.344115903638073,59.5425822130232
"31278","GP004","2017-06-06 09:52:05",0.344582968146446,59.5427050765684
"31279","GP004","2017-06-06 09:53:05",0.345006842674503,59.5429099295006
"31280","GP004","2017-06-06 09:54:05",0.345253352076882,59.5432002051543
"31281","GP004","2017-06-06 09:55:05",0.34550690025365,59.5434543509376
"31282","GP004","2017-06-06 09:56:05",0.346034913124493,59.5436026121464
"31283","GP004","2017-06-06 09:57:05",0.346316633342317,59.5437481874112
"31284","GP004","2017-06-06 09:58:05",0.346817339360146,59.5439600558732
"31285","GP004","2017-06-06 09:59:05",0.34723324680005,59.5441021945249
"31286","GP004","2017-06-06 10:00:05",0.347242177560381,59.5442277888037
"31287","GP004","2017-06-06 10:01:05",0.347407322566844,59.5443044472602
"31288","GP004","2017-06-06 10:02:05",0.347279121286147,59.5440650707619
"31289","GP004","2017-06-06 10:03:05",0.347819284692399,59.5439433934129
"31290","GP004","2017-06-06 10:04:05",0.347430779456017,59.5438454918518
"31291","GP004","2017-06-06 10:05:05",0.348842617558066,59.5441598467732
"31292","GP004","2017-06-06 10:06:05",0.350876255401488,59.5447817986461
"31293","GP004","2017-06-06 10:07:05",0.35339128137804,59.5455801102786
"31294","GP004","2017-06-06 10:08:05",0.351350494003932,59.5459020528136
"31295","GP004","2017-06-06 10:09:05",0.349166372639231,59.5449064925836
"31296","GP004","2017-06-06 10:10:05",0.346809329269053,59.5438793747658
"31297","GP004","2017-06-06 10:11:05",0.343686313987265,59.5430156043253
"31298","GP004","2017-06-06 10:12:05",0.341458282845082,59.5417334503544
"31299","GP004","2017-06-06 10:13:05",0.339639847256406,59.5402071291356
"31300","GP004","2017-06-06 10:14:05",0.336662540459803,59.5402022587506
"31301","GP004","2017-06-06 10:15:05",0.336533911306288,59.540690855834
"31302","GP004","2017-06-06 10:16:05",0.336504956897978,59.541042099618
"31303","GP004","2017-06-06 10:17:05",0.336671057753266,59.5413434292453
"31304","GP004","2017-06-06 10:18:05",0.336448794227357,59.5417085933245
"31305","GP004","2017-06-06 10:19:05",0.336354498999747,59.5420255551224
"31306","GP004","2017-06-06 10:20:05",0.336848074240398,59.5422735915222
"31307","GP004","2017-06-06 10:21:05",0.337115611138013,59.5424015731459
"31308","GP004","2017-06-06 10:22:05",0.337251730082366,59.5427396166311
"31309","GP004","2017-06-06 10:23:05",0.337706500760151,59.5430245897055
"31310","GP004","2017-06-06 10:24:05",0.337682844337202,59.5433577239814
"31311","GP004","2017-06-06 10:25:05",0.338376871342481,59.5436635492865
"31312","GP004","2017-06-06 10:26:05",0.338498723096107,59.543714362026
"31313","GP004","2017-06-06 10:27:05",0.338814039363043,59.5440028921429
"31314","GP004","2017-06-06 10:28:05",0.338961663615576,59.5443496277129
"31315","GP004","2017-06-06 10:29:05",0.339832183647088,59.5444891671178
"31316","GP004","2017-06-06 10:30:05",0.339795181990006,59.544615934652
"31317","GP004","2017-06-06 10:31:05",0.340152957914091,59.5450112251438
"31318","GP004","2017-06-06 10:32:05",0.340959072338614,59.5451793645566
"31319","GP004","2017-06-06 10:33:05",0.341361792715683,59.545420719202
"31320","GP004","2017-06-06 10:34:05",0.342023141557259,59.545592551502
"31321","GP004","2017-06-06 10:35:05",0.342702153381039,59.5457639290345
"31322","GP004","2017-06-06 10:36:05",0.343178123345319,59.545940494538
"31323","GP004","2017-06-06 10:37:05",0.343434268518202,59.5461136919765
"31324","GP004","2017-06-06 10:38:05",0.343967650633525,59.5463157487569
"31325","GP004","2017-06-06 10:39:05",0.344701301647399,59.5463239469362
"31326","GP004","2017-06-06 10:40:05",0.344814438489478,59.5465007997286
"31327","GP004","2017-06-06 10:41:05",0.344968119308624,59.5465867419294
"31328","GP004","2017-06-06 10:42:05",0.345191551939482,59.5466798869039
"31329","GP004","2017-06-06 10:43:05",0.345204773981224,59.5466525866365
"31330","GP004","2017-06-06 10:44:05",0.345112096513962,59.5466819195358
"31331","GP004","2017-06-06 10:45:05",0.34507769987199,59.5467277361471
"31332","GP004","2017-06-06 10:46:05",0.345152652437312,59.5466089833313
"31333","GP004","2017-06-06 10:47:05",0.345249517715508,59.5462829610748
"31334","GP004","2017-06-06 10:48:05",0.344809519367347,59.5458268752587
"31335","GP004","2017-06-06 10:49:05",0.344756698162748,59.5460259478266
"31336","GP004","2017-06-06 10:50:05",0.346785780795167,59.5464233967347
"31337","GP004","2017-06-06 10:51:05",0.349762820165832,59.546508938768
"31338","GP004","2017-06-06 10:52:05",0.351310178978808,59.5471523299588
"31339","GP004","2017-06-06 10:53:05",0.348983242018239,59.546483970476
"31340","GP004","2017-06-06 10:54:05",0.34616569334973,59.5460078737272
"31341","GP004","2017-06-06 10:55:05",0.342897740693781,59.5451837398654
"31342","GP004","2017-06-06 10:56:05",0.340657211805114,59.5438659408581
"31343","GP004","2017-06-06 10:57:05",0.338029263871264,59.5424231877225
"31344","GP004","2017-06-06 10:58:05",0.335279902959275,59.5413609490634
"31345","GP004","2017-06-06 10:59:05",0.334050577317609,59.539990284234
"31346","GP004","2017-06-06 11:00:05",0.33533852438714,59.5383217459735
"31347","GP004","2017-06-06 11:01:05",0.337080498924462,59.5376302084895
"31348","GP004","2017-06-06 11:02:05",0.337119508712094,59.5379707305775
"31349","GP004","2017-06-06 11:03:05",0.336774509043842,59.5381862442771
"31350","GP004","2017-06-06 11:04:05",0.337008454582714,59.5382791337026
"31351","GP004","2017-06-06 11:05:05",0.336841724509652,59.538454148052
"31352","GP004","2017-06-06 11:06:05",0.336783516126965,59.5385455067446
"31353","GP004","2017-06-06 11:07:05",0.336569031846851,59.5385419933177
"31354","GP004","2017-06-06 11:08:05",0.336514255195769,59.5384355435348
"31355","GP004","2017-06-06 11:09:05",0.336574318710216,59.5385238837801
"31356","GP004","2017-06-06 11:10:05",0.336796742040086,59.5385182072671
"31357","GP004","2017-06-06 11:11:05",0.336521556769133,59.5389206717891
"31358","GP004","2017-06-06 11:12:05",0.336689393961656,59.5391860077456
"31359","GP004","2017-06-06 11:13:05",0.336382364498282,59.5394634622354
"31360","GP004","2017-06-06 11:14:05",0.336571387383709,59.5397282577313
"31361","GP004","2017-06-06 11:15:05",0.336799223566635,59.5399381385905
"31362","GP004","2017-06-06 11:16:05",0.336665963022971,59.5399864760484
"31363","GP004","2017-06-06 11:17:05",0.336524860826898,59.5402417215127
"31364","GP004","2017-06-06 11:18:05",0.336601496653511,59.5399252100908
"31365","GP004","2017-06-06 11:19:05",0.336565231115534,59.5397733513697
"31366","GP004","2017-06-06 11:20:05",0.336127411610928,59.5397485744234
"31367","GP004","2017-06-06 11:21:05",0.336160734574088,59.5392983588975
"31368","GP004","2017-06-06 11:22:05",0.336477187331557,59.5402249634786
"31369","GP004","2017-06-06 11:23:05",0.336477588784107,59.5410338107054
"31370","GP004","2017-06-06 11:24:05",0.336761870754641,59.539381878822
"31371","GP004","2017-06-06 11:25:05",0.336996774554666,59.5378750028757
"31372","GP004","2017-06-06 11:26:05",0.336664974376931,59.5362387936835
"31373","GP004","2017-06-06 11:27:05",0.339014613867905,59.5350374147532
"31374","GP004","2017-06-06 11:28:05",0.340912042170711,59.533524004161
"31375","GP004","2017-06-06 11:29:05",0.343482996789934,59.5325415661652
"31376","GP004","2017-06-06 11:30:05",0.346583902312226,59.5323543712424
"31377","GP004","2017-06-06 11:31:05",0.349522572174647,59.5323689813338
"31378","GP004","2017-06-06 11:32:05",0.35201365286554,59.5331319684246
"31379","GP004","2017-06-06 11:33:05",0.354736709863159,59.5336642722739
"31380","GP004","2017-06-06 11:34:05",0.357666054860087,59.5339216004216
"31381","GP004","2017-06-06 11:35:05",0.360544019651421,59.5339824612247
"31382","GP004","2017-06-06 11:36:05",0.362841516361141,59.5349119977666
"31383","GP004","2017-06-06 11:37:05",0.365655817800216,59.5354686944051
"31384","GP004","2017-06-06 11:38:05",0.368619722635736,59.5356619790319
"31385","GP004","2017-06-06 11:39:05",0.369904240018309,59.5359254600937
"31386","GP004","2017-06-06 11:40:05",0.370280199548565,59.535915768374
"31387","GP004","2017-06-06 11:41:05",0.370428930425759,59.5356333226873
"31388","GP004","2017-06-06 11:42:05",0.370512352494788,59.5353525605979
"31389","GP004","2017-06-06 11:43:05",0.370608128414249,59.535071479905
"31390","GP004","2017-06-06 11:44:05",0.370691547759686,59.5347907177068
"31391","GP004","2017-06-06 11:45:05",0.37086639208357,59.5348581091558
"31392","GP004","2017-06-06 11:46:05",0.370308064595733,59.5356634010991
"31393","GP004","2017-06-06 11:47:05",0.37007237609704,59.5362266995415
"31394","GP004","2017-06-06 11:48:05",0.370667533907905,59.5364270551057
"31395","GP004","2017-06-06 11:49:05",0.370010731696064,59.5363181632085
"31396","GP004","2017-06-06 11:50:05",0.370942752404759,59.536330084283
"31397","GP004","2017-06-06 11:51:05",0.371082244932021,59.5357782520807
"31398","GP004","2017-06-06 11:52:05",0.371172640099689,59.5354433848853
"31399","GP004","2017-06-06 11:53:05",0.372528666825943,59.5357139837838
"31400","GP004","2017-06-06 11:54:05",0.373514091001028,59.5354638717731
"31401","GP004","2017-06-06 11:55:05",0.373932203397979,59.5353272569858
"31402","GP004","2017-06-06 11:56:05",0.374325660046307,59.5352272271229
"31403","GP004","2017-06-06 11:57:05",0.374758345186841,59.5348295964654
"31404","GP004","2017-06-06 11:58:05",0.374693098439066,59.534867230717
"31405","GP004","2017-06-06 11:59:05",0.374843201849856,59.5343690442584
"31406","GP004","2017-06-06 12:00:05",0.374089180544895,59.5341548332972
"31407","GP004","2017-06-06 12:01:05",0.374236627711621,59.5341959649799
"31408","GP004","2017-06-06 12:02:05",0.373797501683488,59.5338747619411
"31409","GP004","2017-06-06 12:03:05",0.37320607140416,59.5337821745576
"31410","GP004","2017-06-06 12:04:05",0.373717964167662,59.5338049148008
"31411","GP004","2017-06-06 12:05:05",0.373706859131609,59.5334816521754
"31412","GP004","2017-06-06 12:06:05",0.373984764256326,59.5334295424255
"31413","GP004","2017-06-06 12:07:05",0.372896381899575,59.5327026808117
"31414","GP004","2017-06-06 12:08:05",0.371889546282474,59.5316052211032
"31415","GP004","2017-06-06 12:09:05",0.372193536245792,59.5324511893853
"31416","GP004","2017-06-06 12:10:05",0.372898349537209,59.533394665632
"31417","GP004","2017-06-06 12:11:05",0.373880397088669,59.5338366726294
"31418","GP004","2017-06-06 12:12:05",0.3747840604593,59.5343615835467
"31419","GP004","2017-06-06 12:13:05",0.372360933085466,59.5351161502407
"31420","GP004","2017-06-06 12:14:05",0.370895556272624,59.5360526898611
"31421","GP004","2017-06-06 12:15:05",0.369043824159324,59.5371968925418
"31422","GP004","2017-06-06 12:16:05",0.36596908490319,59.5380220496094
"31423","GP004","2017-06-06 12:17:05",0.362398103080056,59.538113938992
"31424","GP004","2017-06-06 12:18:05",0.359248415846181,59.5377095861314
"31425","GP004","2017-06-06 12:19:05",0.358567633456107,59.5382303715315
"31426","GP004","2017-06-06 12:20:05",0.358259028957942,59.5385079210787
"31427","GP004","2017-06-06 12:21:05",0.359007833883287,59.5380303268585
"31428","GP004","2017-06-06 12:22:05",0.358506228700272,59.5377915660548
"31429","GP004","2017-06-06 12:23:05",0.357963301354973,59.5376886758571
"31430","GP004","2017-06-06 12:24:05",0.358223716873974,59.5377269239149
"31431","GP004","2017-06-06 12:25:05",0.357550268562952,59.5377172586495
"31432","GP004","2017-06-06 12:26:05",0.357674522542538,59.5375433069027
"31433","GP004","2017-06-06 12:27:05",0.357485117232217,59.5378627302481
"31434","GP004","2017-06-06 12:28:05",0.356640246375313,59.5376777144804
"31435","GP004","2017-06-06 12:29:05",0.356663772226676,59.5373985011165
"31436","GP004","2017-06-06 12:30:05",0.355955181177167,59.5375335283511
"31437","GP004","2017-06-06 12:31:05",0.356150729020819,59.537169012759
"31438","GP004","2017-06-06 12:32:05",0.3561155417866,59.5372777648022
"31439","GP004","2017-06-06 12:33:05",0.356294327329181,59.5369226666321
"31440","GP004","2017-06-06 12:34:05",0.356607709118075,59.5369775328017
"31441","GP004","2017-06-06 12:35:05",0.356300282071834,59.5367158036233
"31442","GP004","2017-06-06 12:36:05",0.35724478771357,59.5368353508142
"31443","GP004","2017-06-06 12:37:05",0.356952785544433,59.5369596852065
"31444","GP004","2017-06-06 12:38:05",0.35746009460408,59.5367938720171
"31445","GP004","2017-06-06 12:39:05",0.357561539744421,59.5367463297158
"31446","GP004","2017-06-06 12:40:05",0.357182254522447,59.5369537928453
"31447","GP004","2017-06-06 12:41:05",0.357846596755217,59.537511925264
"31448","GP004","2017-06-06 12:42:05",0.360300225808999,59.5374848329393
"31449","GP004","2017-06-06 12:43:05",0.360199427740847,59.5380716055889
"31450","GP004","2017-06-06 12:44:05",0.359661215817284,59.5367373256738
"31451","GP004","2017-06-06 12:45:05",0.358166307152058,59.5361376277972
"31452","GP004","2017-06-06 12:46:05",0.356648877483892,59.5358800131118
"31453","GP004","2017-06-06 12:47:05",0.355610663275765,59.5364189472231
"31454","GP004","2017-06-06 12:48:05",0.356600637477811,59.5377775927927
"31455","GP004","2017-06-06 12:49:05",0.35968556266275,59.5386689934952
"31456","GP004","2017-06-06 12:50:05",0.362965331967322,59.5392587273408
"31457","GP004","2017-06-06 12:51:05",0.366150733889398,59.5398238480967
"31458","GP004","2017-06-06 12:52:05",0.369573553949161,59.5403018872599
"31459","GP004","2017-06-06 12:53:05",0.372473712104036,59.5412157320923
"31460","GP004","2017-06-06 12:54:05",0.37217929001719,59.5420411853848
"31461","GP004","2017-06-06 12:55:05",0.372032033838467,59.5421438453597
"31462","GP004","2017-06-06 12:56:05",0.372337025344273,59.5418663552245
"31463","GP004","2017-06-06 12:57:05",0.371630874869943,59.5418845669382
"31464","GP004","2017-06-06 12:58:05",0.37222561072429,59.5417434043778
"31465","GP004","2017-06-06 12:59:05",0.371601881968296,59.5413999916638
"31466","GP004","2017-06-06 13:00:05",0.371102882214545,59.5412241219834
"31467","GP004","2017-06-06 13:01:05",0.370493648866351,59.5411140044536
"31468","GP004","2017-06-06 13:02:05",0.37052512453861,59.5414996536867
"31469","GP004","2017-06-06 13:03:05",0.370427381085258,59.541070775476
"31470","GP004","2017-06-06 13:04:05",0.370514860006779,59.5411314325622
"31471","GP004","2017-06-06 13:05:05",0.370541721730857,59.5407982041611
"31472","GP004","2017-06-06 13:06:05",0.370469208301713,59.5407101989369
"31473","GP004","2017-06-06 13:07:05",0.369863021629715,59.5408606362937
"31474","GP004","2017-06-06 13:08:05",0.369492323712066,59.5402860058299
"31475","GP004","2017-06-06 13:09:05",0.369433830583565,59.540125739136
"31476","GP004","2017-06-06 13:10:05",0.369008343199912,59.5401007540679
"31477","GP004","2017-06-06 13:11:05",0.368932278529654,59.5399948646845
"31478","GP004","2017-06-06 13:12:05",0.368884039969071,59.5396006598278
"31479","GP004","2017-06-06 13:13:05",0.368844099270231,59.5394489023261
"31480","GP004","2017-06-06 13:14:05",0.368982475104177,59.5393105249062
"31481","GP004","2017-06-06 13:15:05",0.368164206662601,59.5405089634553
"31482","GP004","2017-06-06 13:16:05",0.370557824336103,59.541525773081
"31483","GP004","2017-06-06 13:17:05",0.371781951704412,59.5431119532049
"31484","GP004","2017-06-06 13:18:05",0.371763267563009,59.5447301778654
"31485","GP004","2017-06-06 13:19:05",0.372484481488691,59.5458350107004
"31486","GP004","2017-06-06 13:20:05",0.37338621930117,59.5466206218677
"31487","GP004","2017-06-06 13:21:05",0.374987507151629,59.5470376622897
