"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"2686","id_Ala",37.072815,-8.1298925,"2017-03-10 22:12:14",199,2.15982794761658,"dredge",NA,NA,NA
"2687","id_Ala",37.0726493,-8.1297811,"2017-03-10 22:12:30",107,3.23974180221558,"dredge",NA,NA,NA
"2688","id_Ala",37.0726491,-8.1297135,"2017-03-10 22:12:34",83,3.23974180221558,"dredge",NA,NA,NA
"2689","id_Ala",37.0726615,-8.1296531,"2017-03-10 22:12:37",57,3.23974180221558,"dredge",NA,NA,NA
"2690","id_Ala",37.0727445,-8.1292855,"2017-03-10 22:13:08",75,1.61987090110779,"dredge",NA,NA,NA
"2691","id_Ala",37.0727141,-8.1290123,"2017-03-10 22:13:38",108,1.61987090110779,"dredge",NA,NA,NA
"2692","id_Ala",37.0726618,-8.1287441,"2017-03-10 22:14:08",88,1.07991397380829,"dredge",NA,NA,NA
"2693","id_Ala",37.0725781,-8.1284675,"2017-03-10 22:14:38",114,1.61987090110779,"dredge",NA,NA,NA
"2694","id_Ala",37.072471,-8.1282103,"2017-03-10 22:15:09",105,1.61987090110779,"dredge",NA,NA,NA
"2695","id_Ala",37.0724025,-8.1279513,"2017-03-10 22:15:39",116,1.07991397380829,"dredge",NA,NA,NA
"2696","id_Ala",37.0723093,-8.1276771,"2017-03-10 22:16:09",126,1.61987090110779,"dredge",NA,NA,NA
"2697","id_Ala",37.07228,-8.127416,"2017-03-10 22:16:39",102,1.07991397380829,"dredge",NA,NA,NA
"2698","id_Ala",37.0721521,-8.127134,"2017-03-10 22:17:09",115,1.61987090110779,"dredge",NA,NA,NA
"2699","id_Ala",37.0720518,-8.1268438,"2017-03-10 22:17:39",83,2.15982794761658,"dredge",NA,NA,NA
"2700","id_Ala",37.0718915,-8.1268496,"2017-03-10 22:18:09",227,1.61987090110779,"dredge",NA,NA,NA
"2701","id_Ala",37.071992,-8.1271436,"2017-03-10 22:18:39",345,2.69978499412537,"dredge",NA,NA,NA
"2702","id_Ala",37.0721656,-8.1274321,"2017-03-10 22:19:09",302,1.61987090110779,"dredge",NA,NA,NA
"2703","id_Ala",37.0722724,-8.127739,"2017-03-10 22:19:39",310,1.61987090110779,"dredge",NA,NA,NA
"2704","id_Ala",37.0724038,-8.1280416,"2017-03-10 22:20:09",300,2.69978499412537,"dredge",NA,NA,NA
"2705","id_Ala",37.0722871,-8.1284085,"2017-03-10 22:21:09",138,2.15982794761658,"dredge",NA,NA,NA
"2706","id_Ala",37.0722971,-8.1280868,"2017-03-10 22:21:39",36,2.15982794761658,"dredge",NA,NA,NA
"2707","id_Ala",37.072152,-8.1281986,"2017-03-10 22:22:09",285,1.61987090110779,"dredge",NA,NA,NA
"2708","id_Ala",37.0723628,-8.1281865,"2017-03-10 22:22:39",82,2.69978499412537,"dredge",NA,NA,NA
"2709","id_Ala",37.0723635,-8.127952,"2017-03-10 22:23:09",93,0.539956986904144,"dredge",NA,NA,NA
"2710","id_Ala",37.0722696,-8.1277013,"2017-03-10 22:23:39",144,1.07991397380829,"dredge",NA,NA,NA
"2711","id_Ala",37.0721903,-8.1274491,"2017-03-10 22:24:09",105,1.07991397380829,"dredge",NA,NA,NA
"2712","id_Ala",37.0721403,-8.1271953,"2017-03-10 22:24:39",101,1.61987090110779,"dredge",NA,NA,NA
"2713","id_Ala",37.0720531,-8.1269126,"2017-03-10 22:25:09",125,1.07991397380829,"dredge",NA,NA,NA
"2714","id_Ala",37.0719646,-8.1267433,"2017-03-10 22:25:39",190,1.07991397380829,"dredge",NA,NA,NA
"2715","id_Ala",37.071837,-8.1268726,"2017-03-10 22:26:09",251,1.61987090110779,"dredge",NA,NA,NA
"2716","id_Ala",37.0719866,-8.1270648,"2017-03-10 22:26:39",2,1.07991397380829,"dredge",NA,NA,NA
"2717","id_Ala",37.072144,-8.1272228,"2017-03-10 22:27:09",311,1.07991397380829,"dredge",NA,NA,NA
"2718","id_Ala",37.072242,-8.1274753,"2017-03-10 22:27:39",289,1.61987090110779,"dredge",NA,NA,NA
"2719","id_Ala",37.0723321,-8.1277535,"2017-03-10 22:28:09",253,1.61987090110779,"dredge",NA,NA,NA
"2720","id_Ala",37.0723938,-8.127982,"2017-03-10 22:28:39",267,1.07991397380829,"dredge",NA,NA,NA
"2721","id_Ala",37.0724588,-8.12822,"2017-03-10 22:29:09",317,1.07991397380829,"dredge",NA,NA,NA
"2722","id_Ala",37.072532,-8.1284486,"2017-03-10 22:29:39",268,1.07991397380829,"dredge",NA,NA,NA
"2723","id_Ala",37.0726136,-8.128683,"2017-03-10 22:30:09",280,1.07991397380829,"dredge",NA,NA,NA
"2724","id_Ala",37.0727368,-8.1288936,"2017-03-10 22:30:39",304,1.07991397380829,"dredge",NA,NA,NA
"2725","id_Ala",37.0728135,-8.1291236,"2017-03-10 22:31:09",275,1.07991397380829,"dredge",NA,NA,NA
"2726","id_Ala",37.07286,-8.1293926,"2017-03-10 22:31:39",282,1.07991397380829,"dredge",NA,NA,NA
"2727","id_Ala",37.0728691,-8.1296685,"2017-03-10 22:32:09",291,1.07991397380829,"dredge",NA,NA,NA
"2728","id_Ala",37.0728726,-8.1299231,"2017-03-10 22:32:39",210,2.69978499412537,"dredge",NA,NA,NA
"2729","id_Ala",37.0727395,-8.1298976,"2017-03-10 22:32:50",153,3.23974180221558,"dredge",NA,NA,NA
"2730","id_Ala",37.0727471,-8.1295465,"2017-03-10 22:33:20",89,1.07991397380829,"dredge",NA,NA,NA
"2731","id_Ala",37.0727448,-8.1292743,"2017-03-10 22:33:50",74,1.07991397380829,"dredge",NA,NA,NA
"2732","id_Ala",37.0727118,-8.1289459,"2017-03-10 22:34:20",130,1.61987090110779,"dredge",NA,NA,NA
"2733","id_Ala",37.0726561,-8.128676,"2017-03-10 22:34:50",78,1.61987090110779,"dredge",NA,NA,NA
"2734","id_Ala",37.0725758,-8.1284163,"2017-03-10 22:35:20",121,1.07991397380829,"dredge",NA,NA,NA
"2735","id_Ala",37.0725116,-8.1281785,"2017-03-10 22:35:50",109,1.07991397380829,"dredge",NA,NA,NA
"2736","id_Ala",37.0724355,-8.1279298,"2017-03-10 22:36:20",140,1.07991397380829,"dredge",NA,NA,NA
"2737","id_Ala",37.0723253,-8.1277111,"2017-03-10 22:36:50",99,1.61987090110779,"dredge",NA,NA,NA
"2738","id_Ala",37.0722471,-8.1274231,"2017-03-10 22:37:20",134,1.61987090110779,"dredge",NA,NA,NA
"2739","id_Ala",37.0721575,-8.1271609,"2017-03-10 22:37:50",144,1.07991397380829,"dredge",NA,NA,NA
"2740","id_Ala",37.0720791,-8.1269348,"2017-03-10 22:38:20",131,1.07991397380829,"dredge",NA,NA,NA
"2741","id_Ala",37.0720056,-8.1267346,"2017-03-10 22:38:50",173,2.15982794761658,"dredge",NA,NA,NA
"2742","id_Ala",37.0719453,-8.1270206,"2017-03-10 22:39:20",334,2.15982794761658,"dredge",NA,NA,NA
"2743","id_Ala",37.0720521,-8.1271606,"2017-03-10 22:39:50",223,2.15982794761658,"dredge",NA,NA,NA
"2744","id_Ala",37.0719911,-8.1271806,"2017-03-10 22:39:56",185,3.23974180221558,"dredge",NA,NA,NA
"2745","id_Ala",37.071879,-8.1269111,"2017-03-10 22:40:25",40,3.23974180221558,"dredge",NA,NA,NA
"2746","id_Ala",37.0720026,-8.126868,"2017-03-10 22:40:36",345,3.23974180221558,"dredge",NA,NA,NA
"2747","id_Ala",37.0720783,-8.1269931,"2017-03-10 22:40:45",270,3.23974180221558,"dredge",NA,NA,NA
"2748","id_Ala",37.0721166,-8.1273013,"2017-03-10 22:41:16",320,1.61987090110779,"dredge",NA,NA,NA
"2749","id_Ala",37.0722021,-8.1275436,"2017-03-10 22:41:46",277,1.61987090110779,"dredge",NA,NA,NA
"2750","id_Ala",37.0722705,-8.1278266,"2017-03-10 22:42:16",274,1.61987090110779,"dredge",NA,NA,NA
"2751","id_Ala",37.072325,-8.1281115,"2017-03-10 22:42:46",274,1.61987090110779,"dredge",NA,NA,NA
"2752","id_Ala",37.0724345,-8.1283718,"2017-03-10 22:43:16",330,1.61987090110779,"dredge",NA,NA,NA
"2753","id_Ala",37.0725353,-8.1286376,"2017-03-10 22:43:46",299,1.61987090110779,"dredge",NA,NA,NA
"2754","id_Ala",37.0726193,-8.1289106,"2017-03-10 22:44:16",283,1.61987090110779,"dredge",NA,NA,NA
"2755","id_Ala",37.0727051,-8.1291661,"2017-03-10 22:44:46",285,1.07991397380829,"dredge",NA,NA,NA
"2756","id_Ala",37.0727651,-8.1294356,"2017-03-10 22:45:16",280,1.61987090110779,"dredge",NA,NA,NA
"2757","id_Ala",37.072844,-8.1296685,"2017-03-10 22:45:46",266,1.07991397380829,"dredge",NA,NA,NA
"2758","id_Ala",37.072865,-8.1299275,"2017-03-10 22:46:16",231,1.61987090110779,"dredge",NA,NA,NA
"2759","id_Ala",37.0726495,-8.1297591,"2017-03-10 22:46:46",86,2.69978499412537,"dredge",NA,NA,NA
"2760","id_Ala",37.0727208,-8.129637,"2017-03-10 22:46:55",39,3.23974180221558,"dredge",NA,NA,NA
"2761","id_Ala",37.0727453,-8.1293416,"2017-03-10 22:47:26",91,1.61987090110779,"dredge",NA,NA,NA
"2762","id_Ala",37.0726968,-8.1290268,"2017-03-10 22:47:56",113,1.07991397380829,"dredge",NA,NA,NA
"2763","id_Ala",37.072643,-8.1287448,"2017-03-10 22:48:26",85,1.61987090110779,"dredge",NA,NA,NA
"2764","id_Ala",37.0725635,-8.1284938,"2017-03-10 22:48:56",122,1.07991397380829,"dredge",NA,NA,NA
"2765","id_Ala",37.0724721,-8.1282254,"2017-03-10 22:49:26",90,1.61987090110779,"dredge",NA,NA,NA
"2766","id_Ala",37.072414,-8.128005,"2017-03-10 22:49:56",138,1.07991397380829,"dredge",NA,NA,NA
"2767","id_Ala",37.0723399,-8.1277848,"2017-03-10 22:50:26",85,1.07991397380829,"dredge",NA,NA,NA
"2768","id_Ala",37.0722708,-8.1275046,"2017-03-10 22:50:57",138,1.07991397380829,"dredge",NA,NA,NA
"2769","id_Ala",37.0721485,-8.1271988,"2017-03-10 22:51:27",145,1.61987090110779,"dredge",NA,NA,NA
"2770","id_Ala",37.072065,-8.126932,"2017-03-10 22:51:57",115,1.61987090110779,"dredge",NA,NA,NA
"2771","id_Ala",37.0718895,-8.1268118,"2017-03-10 22:52:27",219,1.61987090110779,"dredge",NA,NA,NA
"2772","id_Ala",37.0719231,-8.1271026,"2017-03-10 22:52:57",347,1.61987090110779,"dredge",NA,NA,NA
"2773","id_Ala",37.0721318,-8.1273081,"2017-03-10 22:53:27",275,1.61987090110779,"dredge",NA,NA,NA
"2774","id_Ala",37.0722666,-8.1276076,"2017-03-10 22:53:57",299,1.61987090110779,"dredge",NA,NA,NA
"2775","id_Ala",37.0723658,-8.127867,"2017-03-10 22:54:27",305,1.61987090110779,"dredge",NA,NA,NA
"2776","id_Ala",37.0724618,-8.128147,"2017-03-10 22:54:57",328,1.61987090110779,"dredge",NA,NA,NA
"2777","id_Ala",37.0725371,-8.1284193,"2017-03-10 22:55:27",285,1.07991397380829,"dredge",NA,NA,NA
"2778","id_Ala",37.0726005,-8.1286528,"2017-03-10 22:55:57",278,1.07991397380829,"dredge",NA,NA,NA
"2779","id_Ala",37.0726443,-8.1289441,"2017-03-10 22:56:27",292,1.07991397380829,"dredge",NA,NA,NA
"2780","id_Ala",37.0726968,-8.1292368,"2017-03-10 22:56:57",294,1.07991397380829,"dredge",NA,NA,NA
"2781","id_Ala",37.0727773,-8.1295356,"2017-03-10 22:57:27",299,1.61987090110779,"dredge",NA,NA,NA
"2782","id_Ala",37.072853,-8.129864,"2017-03-10 22:57:57",261,2.15982794761658,"dredge",NA,NA,NA
"2783","id_Ala",37.0727181,-8.1299794,"2017-03-10 22:58:27",158,1.61987090110779,"dredge",NA,NA,NA
"2784","id_Ala",37.0726798,-8.129698,"2017-03-10 22:58:57",60,1.07991397380829,"dredge",NA,NA,NA
"2785","id_Ala",37.0725941,-8.1295995,"2017-03-10 22:59:27",210,2.15982794761658,"dredge",NA,NA,NA
"2786","id_Ala",37.0727328,-8.1298388,"2017-03-10 22:59:56",27,3.23974180221558,"dredge",NA,NA,NA
"2787","id_Ala",37.0727805,-8.1296866,"2017-03-10 23:00:07",95,3.23974180221558,"dredge",NA,NA,NA
"2788","id_Ala",37.07273,-8.1294556,"2017-03-10 23:00:37",54,1.07991397380829,"dredge",NA,NA,NA
"2789","id_Ala",37.0728783,-8.1292526,"2017-03-10 23:01:07",74,1.07991397380829,"dredge",NA,NA,NA
"2790","id_Ala",37.0728901,-8.129036,"2017-03-10 23:01:38",103,1.07991397380829,"dredge",NA,NA,NA
"2791","id_Ala",37.0728931,-8.1288555,"2017-03-10 23:02:08",55,1.07991397380829,"dredge",NA,NA,NA
"2792","id_Ala",37.0728456,-8.1287153,"2017-03-10 23:02:38",109,0.539956986904144,"dredge",NA,NA,NA
"2793","id_Ala",37.0728138,-8.128493,"2017-03-10 23:03:08",55,1.61987090110779,"dredge",NA,NA,NA
"2794","id_Ala",37.072726,-8.1282983,"2017-03-10 23:03:38",96,1.07991397380829,"dredge",NA,NA,NA
"2795","id_Ala",37.0727218,-8.1281015,"2017-03-10 23:04:08",95,1.07991397380829,"dredge",NA,NA,NA
"2796","id_Ala",37.0726575,-8.1278846,"2017-03-10 23:04:38",87,1.07991397380829,"dredge",NA,NA,NA
"2797","id_Ala",37.0725226,-8.1277161,"2017-03-10 23:05:08",92,1.07991397380829,"dredge",NA,NA,NA
"2798","id_Ala",37.0724768,-8.1274763,"2017-03-10 23:05:38",135,1.07991397380829,"dredge",NA,NA,NA
"2799","id_Ala",37.0724288,-8.1272648,"2017-03-10 23:06:08",72,1.07991397380829,"dredge",NA,NA,NA
"2800","id_Ala",37.07239,-8.1270593,"2017-03-10 23:06:38",93,1.07991397380829,"dredge",NA,NA,NA
"2801","id_Ala",37.0722723,-8.1269496,"2017-03-10 23:07:08",184,1.61987090110779,"dredge",NA,NA,NA
"2802","id_Ala",37.0722015,-8.1271923,"2017-03-10 23:07:38",283,1.61987090110779,"dredge",NA,NA,NA
"2803","id_Ala",37.0723075,-8.1273048,"2017-03-10 23:07:50",340,3.23974180221558,"dredge",NA,NA,NA
"2804","id_Ala",37.0724736,-8.1273585,"2017-03-10 23:08:20",248,0.539956986904144,"dredge",NA,NA,NA
"2805","id_Ala",37.0725225,-8.127591,"2017-03-10 23:08:50",297,1.07991397380829,"dredge",NA,NA,NA
"2806","id_Ala",37.0726198,-8.127784,"2017-03-10 23:09:20",325,1.61987090110779,"dredge",NA,NA,NA
"2807","id_Ala",37.0726875,-8.1279495,"2017-03-10 23:09:50",330,1.61987090110779,"dredge",NA,NA,NA
"2808","id_Ala",37.0727765,-8.1280938,"2017-03-10 23:10:17",254,3.23974180221558,"dredge",NA,NA,NA
"2809","id_Ala",37.0728205,-8.1284386,"2017-03-10 23:10:47",255,2.15982794761658,"dredge",NA,NA,NA
"2810","id_Ala",37.0727573,-8.1287291,"2017-03-10 23:11:17",211,1.07991397380829,"dredge",NA,NA,NA
"2811","id_Ala",37.0726551,-8.1289833,"2017-03-10 23:11:47",256,0.539956986904144,"dredge",NA,NA,NA
"2812","id_Ala",37.0724255,-8.1288996,"2017-03-10 23:12:17",120,1.61987090110779,"dredge",NA,NA,NA
"2813","id_Ala",37.0725971,-8.12865,"2017-03-10 23:12:47",354,1.07991397380829,"dredge",NA,NA,NA
"2814","id_Ala",37.0727316,-8.1288623,"2017-03-10 23:13:17",283,1.61987090110779,"dredge",NA,NA,NA
"2815","id_Ala",37.0728498,-8.129058,"2017-03-10 23:13:47",273,1.07991397380829,"dredge",NA,NA,NA
"2816","id_Ala",37.0729701,-8.1292383,"2017-03-10 23:14:17",309,0.539956986904144,"dredge",NA,NA,NA
"2817","id_Ala",37.07307,-8.1294083,"2017-03-10 23:14:47",298,0.539956986904144,"dredge",NA,NA,NA
"2818","id_Ala",37.0731256,-8.1295858,"2017-03-10 23:15:17",314,1.07991397380829,"dredge",NA,NA,NA
"2819","id_Ala",37.0730758,-8.1297676,"2017-03-10 23:15:42",196,3.23974180221558,"dredge",NA,NA,NA
"2820","id_Ala",37.0728488,-8.1295913,"2017-03-10 23:16:12",104,2.15982794761658,"dredge",NA,NA,NA
"2821","id_Ala",37.0728603,-8.1295318,"2017-03-10 23:16:16",64,3.23974180221558,"dredge",NA,NA,NA
"2822","id_Ala",37.0728336,-8.1292313,"2017-03-10 23:16:46",139,1.61987090110779,"dredge",NA,NA,NA
"2823","id_Ala",37.0726413,-8.129045,"2017-03-10 23:17:16",121,1.07991397380829,"dredge",NA,NA,NA
"2824","id_Ala",37.0726721,-8.128729,"2017-03-10 23:17:46",68,2.69978499412537,"dredge",NA,NA,NA
"2825","id_Ala",37.0726048,-8.1284398,"2017-03-10 23:18:16",120,1.07991397380829,"dredge",NA,NA,NA
"2826","id_Ala",37.0725343,-8.1282045,"2017-03-10 23:18:46",81,1.07991397380829,"dredge",NA,NA,NA
"2827","id_Ala",37.0724585,-8.1279701,"2017-03-10 23:19:16",103,1.07991397380829,"dredge",NA,NA,NA
"2828","id_Ala",37.072407,-8.1277236,"2017-03-10 23:19:46",95,1.07991397380829,"dredge",NA,NA,NA
"2829","id_Ala",37.0723388,-8.1275013,"2017-03-10 23:20:16",90,1.07991397380829,"dredge",NA,NA,NA
"2830","id_Ala",37.072266,-8.1272698,"2017-03-10 23:20:46",110,1.07991397380829,"dredge",NA,NA,NA
"2831","id_Ala",37.0722005,-8.1270176,"2017-03-10 23:21:16",76,1.61987090110779,"dredge",NA,NA,NA
"2832","id_Ala",37.0720358,-8.126941,"2017-03-10 23:21:46",223,2.15982794761658,"dredge",NA,NA,NA
"2833","id_Ala",37.0720975,-8.1272535,"2017-03-10 23:22:16",326,2.15982794761658,"dredge",NA,NA,NA
"2834","id_Ala",37.0721815,-8.1272966,"2017-03-10 23:22:24",351,3.23974180221558,"dredge",NA,NA,NA
"2835","id_Ala",37.0723336,-8.1275926,"2017-03-10 23:22:54",316,2.15982794761658,"dredge",NA,NA,NA
"2836","id_Ala",37.0724505,-8.1278328,"2017-03-10 23:23:24",267,1.07991397380829,"dredge",NA,NA,NA
"2837","id_Ala",37.0725521,-8.1280685,"2017-03-10 23:23:54",297,1.07991397380829,"dredge",NA,NA,NA
"2838","id_Ala",37.072657,-8.1282671,"2017-03-10 23:24:24",286,1.07991397380829,"dredge",NA,NA,NA
"2839","id_Ala",37.0727741,-8.1284255,"2017-03-10 23:24:54",279,1.07991397380829,"dredge",NA,NA,NA
"2840","id_Ala",37.072838,-8.1286091,"2017-03-10 23:25:24",282,1.07991397380829,"dredge",NA,NA,NA
"2841","id_Ala",37.0728738,-8.1288288,"2017-03-10 23:25:54",306,1.07991397380829,"dredge",NA,NA,NA
"2842","id_Ala",37.0729663,-8.129006,"2017-03-10 23:26:24",283,1.07991397380829,"dredge",NA,NA,NA
"2843","id_Ala",37.0730171,-8.129196,"2017-03-10 23:26:54",279,1.07991397380829,"dredge",NA,NA,NA
"2844","id_Ala",37.0730673,-8.129354,"2017-03-10 23:27:24",295,1.07991397380829,"dredge",NA,NA,NA
"2845","id_Ala",37.0731091,-8.1295553,"2017-03-10 23:27:54",306,1.07991397380829,"dredge",NA,NA,NA
"2846","id_Ala",37.0730905,-8.1296579,"2017-03-10 23:28:07",236,3.23974180221558,"dredge",NA,NA,NA
"2847","id_Ala",37.0731216,-8.1298038,"2017-03-10 23:28:37",203,2.15982794761658,"dredge",NA,NA,NA
"2848","id_Ala",37.072871,-8.129594,"2017-03-10 23:29:07",96,1.07991397380829,"dredge",NA,NA,NA
"2849","id_Ala",37.0728111,-8.1296583,"2017-03-10 23:29:37",324,1.61987090110779,"dredge",NA,NA,NA
"2850","id_Ala",37.072889,-8.1295541,"2017-03-10 23:30:07",167,1.07991397380829,"dredge",NA,NA,NA
"2851","id_Ala",37.0728221,-8.1296385,"2017-03-10 23:30:37",279,1.61987090110779,"dredge",NA,NA,NA
"2852","id_Ala",37.0729868,-8.1296833,"2017-03-10 23:31:07",307,1.07991397380829,"dredge",NA,NA,NA
"2853","id_Ala",37.073191,-8.1299698,"2017-03-10 23:31:25",283,4.85961294174194,"dredge",NA,NA,NA
"2854","id_Ala",37.0732325,-8.1306558,"2017-03-10 23:31:47",263,5.39956998825073,"dredge",NA,NA,NA
"2855","id_Ala",37.0732611,-8.1316376,"2017-03-10 23:32:17",276,5.39956998825073,"dredge",NA,NA,NA
"2856","id_Ala",37.0733925,-8.1326511,"2017-03-10 23:32:47",284,5.93952703475952,"dredge",NA,NA,NA
"2857","id_Ala",37.0735985,-8.1336681,"2017-03-10 23:33:17",282,5.93952703475952,"dredge",NA,NA,NA
"2858","id_Ala",37.0738174,-8.1346771,"2017-03-10 23:33:47",285,5.93952703475952,"dredge",NA,NA,NA
"2859","id_Ala",37.0741143,-8.1356396,"2017-03-10 23:34:17",286,5.39956998825073,"dredge",NA,NA,NA
"2860","id_Ala",37.0744303,-8.1366605,"2017-03-10 23:34:47",292,5.93952703475952,"dredge",NA,NA,NA
"2861","id_Ala",37.0748345,-8.1376053,"2017-03-10 23:35:17",301,5.93952703475952,"dredge",NA,NA,NA
"2862","id_Ala",37.0753028,-8.1384695,"2017-03-10 23:35:47",313,5.39956998825073,"dredge",NA,NA,NA
"2863","id_Ala",37.0755388,-8.138956,"2017-03-10 23:36:03",293,5.39956998825073,"dredge",NA,NA,NA
"2864","id_Ala",37.0758343,-8.1399306,"2017-03-10 23:36:33",294,5.93952703475952,"dredge",NA,NA,NA
"2865","id_Ala",37.0763115,-8.1408023,"2017-03-10 23:37:03",304,5.39956998825073,"dredge",NA,NA,NA
"2866","id_Ala",37.076739,-8.1416535,"2017-03-10 23:37:33",306,5.93952703475952,"dredge",NA,NA,NA
"2867","id_Ala",37.0768108,-8.1418448,"2017-03-10 23:37:38",285,5.93952703475952,"dredge",NA,NA,NA
"2868","id_Ala",37.0768628,-8.1420086,"2017-03-10 23:37:43",305,5.93952703475952,"dredge",NA,NA,NA
"2869","id_Ala",37.076963,-8.1422286,"2017-03-10 23:37:50",284,5.93952703475952,"dredge",NA,NA,NA
"2870","id_Ala",37.0772895,-8.1431841,"2017-03-10 23:38:20",296,5.93952703475952,"dredge",NA,NA,NA
"2871","id_Ala",37.077602,-8.1441528,"2017-03-10 23:38:50",288,5.39956998825073,"dredge",NA,NA,NA
"2872","id_Ala",37.077884,-8.1451331,"2017-03-10 23:39:20",290,5.39956998825073,"dredge",NA,NA,NA
"2873","id_Ala",37.0782065,-8.1461078,"2017-03-10 23:39:50",292,5.39956998825073,"dredge",NA,NA,NA
"2874","id_Ala",37.0785861,-8.1470801,"2017-03-10 23:40:20",309,5.93952703475952,"dredge",NA,NA,NA
"2875","id_Ala",37.0790373,-8.1477825,"2017-03-10 23:40:50",301,3.77969884872437,"dredge",NA,NA,NA
"2876","id_Ala",37.0791645,-8.1480038,"2017-03-10 23:41:03",333,3.23974180221558,"dredge",NA,NA,NA
"2877","id_Ala",37.0792856,-8.1482268,"2017-03-10 23:41:33",313,1.07991397380829,"dredge",NA,NA,NA
"2878","id_Ala",37.0794295,-8.148449,"2017-03-10 23:42:03",308,1.07991397380829,"dredge",NA,NA,NA
"2879","id_Ala",37.079537,-8.1486331,"2017-03-10 23:42:33",275,1.07991397380829,"dredge",NA,NA,NA
"2880","id_Ala",37.0796381,-8.1488855,"2017-03-10 23:43:04",264,1.07991397380829,"dredge",NA,NA,NA
"2881","id_Ala",37.0797251,-8.1491313,"2017-03-10 23:43:34",321,1.07991397380829,"dredge",NA,NA,NA
"2882","id_Ala",37.0797916,-8.1493193,"2017-03-10 23:44:04",280,1.07991397380829,"dredge",NA,NA,NA
"2883","id_Ala",37.0798393,-8.14955,"2017-03-10 23:44:34",314,1.07991397380829,"dredge",NA,NA,NA
"2884","id_Ala",37.0799378,-8.1497441,"2017-03-10 23:45:04",267,1.07991397380829,"dredge",NA,NA,NA
"2885","id_Ala",37.0800095,-8.1499556,"2017-03-10 23:45:34",287,1.07991397380829,"dredge",NA,NA,NA
"2886","id_Ala",37.0800633,-8.1501513,"2017-03-10 23:46:04",268,1.07991397380829,"dredge",NA,NA,NA
"2887","id_Ala",37.0801201,-8.150351,"2017-03-10 23:46:34",305,1.07991397380829,"dredge",NA,NA,NA
"2888","id_Ala",37.0802116,-8.1505203,"2017-03-10 23:47:04",291,0.539956986904144,"dredge",NA,NA,NA
"2889","id_Ala",37.0802111,-8.1506881,"2017-03-10 23:47:34",240,0.539956986904144,"dredge",NA,NA,NA
"2890","id_Ala",37.0800416,-8.1507318,"2017-03-10 23:48:04",150,1.07991397380829,"dredge",NA,NA,NA
"2891","id_Ala",37.0799766,-8.1505305,"2017-03-10 23:48:34",89,1.61987090110779,"dredge",NA,NA,NA
"2892","id_Ala",37.0799763,-8.1503456,"2017-03-10 23:49:04",55,1.07991397380829,"dredge",NA,NA,NA
"2893","id_Ala",37.079932,-8.150169,"2017-03-10 23:49:34",89,0.539956986904144,"dredge",NA,NA,NA
"2894","id_Ala",37.0798611,-8.1499928,"2017-03-10 23:50:05",120,0.539956986904144,"dredge",NA,NA,NA
"2895","id_Ala",37.0798201,-8.1498245,"2017-03-10 23:50:35",130,1.07991397380829,"dredge",NA,NA,NA
"2896","id_Ala",37.079777,-8.149656,"2017-03-10 23:51:05",88,1.07991397380829,"dredge",NA,NA,NA
"2897","id_Ala",37.0797136,-8.149505,"2017-03-10 23:51:35",147,1.07991397380829,"dredge",NA,NA,NA
"2898","id_Ala",37.0796836,-8.149308,"2017-03-10 23:52:05",77,1.07991397380829,"dredge",NA,NA,NA
